Month,Name of the Month,Bus City Services,Day of Week,Number of passengers,Number of buses
3,March,Cork city,Friday,1959,115
3,March,Cork city,Saturday,2753,115
3,March,Cork city,Sunday,1870,115
3,March,Dublin Bus,Monday,36358,501
3,March,Dublin Bus,Tuesday,49585,501
3,March,Dublin Bus,Wednesday,30085,501
3,March,Dublin Bus,Thursday,49027,501
3,March,Dublin Bus,Friday,54673,501
3,March,Dublin Bus,Saturday,21914,501
3,March,Dublin Bus,Sunday,48112,501
3,March,Galway city,Monday,880,52
3,March,Galway city,Tuesday,734,52
3,March,Galway city,Wednesday,1742,52
3,March,Galway city,Thursday,1555,52
3,March,Galway city,Friday,1671,52
3,March,Galway city,Saturday,990,52
3,March,Galway city,Sunday,883,52
3,March,Limerick city,Monday,1395,33
3,March,Limerick city,Tuesday,1044,33
3,March,Limerick city,Wednesday,1071,33
3,March,Limerick city,Thursday,994,33
3,March,Limerick city,Friday,557,33
3,March,Limerick city,Saturday,1155,33
3,March,Limerick city,Sunday,987,33
3,March,Waterford city,Monday,350,10
3,March,Waterford city,Tuesday,244,10
3,March,Waterford city,Wednesday,306,10
3,March,Waterford city,Thursday,372,10
3,March,Waterford city,Friday,395,10
3,March,Waterford city,Saturday,176,10
3,March,Waterford city,Sunday,389,10
4,April,Cork city,Monday,4696,115
4,April,Cork city,Tuesday,4942,115
4,April,Cork city,Wednesday,2182,115
4,April,Cork city,Thursday,2578,115
4,April,Cork city,Friday,2332,115
4,April,Cork city,Saturday,2405,115
4,April,Cork city,Sunday,4686,115
4,April,Dublin Bus,Monday,37452,501
4,April,Dublin Bus,Tuesday,40115,501
4,April,Dublin Bus,Wednesday,33047,501
4,April,Dublin Bus,Thursday,20393,501
4,April,Dublin Bus,Friday,30701,501
4,April,Dublin Bus,Saturday,47892,501
4,April,Dublin Bus,Sunday,18550,501
4,April,Galway city,Monday,760,52
4,April,Galway city,Tuesday,1131,52
4,April,Galway city,Wednesday,1687,52
4,April,Galway city,Thursday,1760,52
4,April,Galway city,Friday,1194,52
4,April,Galway city,Saturday,1213,52
4,April,Galway city,Sunday,1754,52
4,April,Limerick city,Monday,674,33
4,April,Limerick city,Tuesday,885,33
4,April,Limerick city,Wednesday,596,33
4,April,Limerick city,Thursday,629,33
4,April,Limerick city,Friday,928,33
4,April,Limerick city,Saturday,854,33
4,April,Limerick city,Sunday,1315,33
4,April,Waterford city,Monday,310,10
4,April,Waterford city,Tuesday,188,10
4,April,Waterford city,Wednesday,174,10
4,April,Waterford city,Thursday,173,10
4,April,Waterford city,Friday,246,10
4,April,Waterford city,Saturday,358,10
4,April,Waterford city,Sunday,232,10
5,May,Cork city,Monday,4916,115
5,May,Cork city,Tuesday,4361,115
5,May,Cork city,Wednesday,1998,115
5,May,Cork city,Thursday,3111,115
5,May,Cork city,Friday,4675,115
5,May,Cork city,Saturday,4898,115
5,May,Cork city,Sunday,3280,115
5,May,Dublin Bus,Monday,51981,501
5,May,Dublin Bus,Tuesday,43400,501
5,May,Dublin Bus,Wednesday,19721,501
5,May,Dublin Bus,Thursday,31470,501
5,May,Dublin Bus,Friday,46698,501
5,May,Dublin Bus,Saturday,25501,501
5,May,Dublin Bus,Sunday,46447,501
5,May,Galway city,Monday,937,52
5,May,Galway city,Tuesday,867,52
5,May,Galway city,Wednesday,924,52
5,May,Galway city,Thursday,880,52
5,May,Galway city,Friday,1641,52
5,May,Galway city,Saturday,1090,52
5,May,Galway city,Sunday,715,52
5,May,Limerick city,Monday,697,33
5,May,Limerick city,Tuesday,990,33
5,May,Limerick city,Wednesday,1067,33
5,May,Limerick city,Thursday,997,33
5,May,Limerick city,Friday,739,33
5,May,Limerick city,Saturday,988,33
5,May,Limerick city,Sunday,964,33
5,May,Waterford city,Monday,156,10
5,May,Waterford city,Tuesday,315,10
5,May,Waterford city,Wednesday,173,10
5,May,Waterford city,Thursday,173,10
5,May,Waterford city,Friday,248,10
5,May,Waterford city,Saturday,261,10
5,May,Waterford city,Sunday,258,10
6,June,Cork city,Monday,3123,115
6,June,Cork city,Tuesday,2854,115
6,June,Cork city,Wednesday,2939,115
6,June,Cork city,Thursday,5019,115
6,June,Cork city,Friday,1822,115
6,June,Cork city,Saturday,4612,115
6,June,Cork city,Sunday,3639,115
6,June,Dublin Bus,Monday,41692,501
6,June,Dublin Bus,Tuesday,33573,501
6,June,Dublin Bus,Wednesday,46733,501
6,June,Dublin Bus,Thursday,47662,501
6,June,Dublin Bus,Friday,31363,501
6,June,Dublin Bus,Saturday,26433,501
6,June,Dublin Bus,Sunday,37169,501
6,June,Galway city,Monday,1091,52
6,June,Galway city,Tuesday,1123,52
6,June,Galway city,Wednesday,1227,52
6,June,Galway city,Thursday,1697,52
6,June,Galway city,Friday,935,52
6,June,Galway city,Saturday,1621,52
6,June,Galway city,Sunday,1150,52
6,June,Limerick city,Monday,621,33
6,June,Limerick city,Tuesday,674,33
6,June,Limerick city,Wednesday,1344,33
6,June,Limerick city,Thursday,622,33
6,June,Limerick city,Friday,1237,33
6,June,Limerick city,Saturday,906,33
6,June,Limerick city,Sunday,683,33
6,June,Waterford city,Monday,232,10
6,June,Waterford city,Tuesday,280,10
6,June,Waterford city,Wednesday,277,10
6,June,Waterford city,Thursday,298,10
6,June,Waterford city,Friday,153,10
6,June,Waterford city,Saturday,295,10
6,June,Waterford city,Sunday,208,10
7,July,Cork city,Monday,3026,115
7,July,Cork city,Tuesday,2972,115
7,July,Cork city,Wednesday,5151,115
7,July,Cork city,Thursday,3259,115
7,July,Cork city,Friday,2871,115
7,July,Cork city,Saturday,3721,115
7,July,Cork city,Sunday,2028,115
7,July,Dublin Bus,Monday,40546,501
7,July,Dublin Bus,Tuesday,44829,501
7,July,Dublin Bus,Wednesday,23953,501
7,July,Dublin Bus,Thursday,32491,501
7,July,Dublin Bus,Friday,32963,501
7,July,Dublin Bus,Saturday,47221,501
7,July,Dublin Bus,Sunday,17907,501
7,July,Galway city,Monday,1498,52
7,July,Galway city,Tuesday,1665,52
7,July,Galway city,Wednesday,1835,52
7,July,Galway city,Thursday,944,52
7,July,Galway city,Friday,1156,52
7,July,Galway city,Saturday,839,52
7,July,Galway city,Sunday,1919,52
7,July,Limerick city,Monday,1339,33
7,July,Limerick city,Tuesday,785,33
7,July,Limerick city,Wednesday,1236,33
7,July,Limerick city,Thursday,626,33
7,July,Limerick city,Friday,799,33
7,July,Limerick city,Saturday,1359,33
7,July,Limerick city,Sunday,1440,33
7,July,Waterford city,Monday,254,10
7,July,Waterford city,Tuesday,166,10
7,July,Waterford city,Wednesday,142,10
7,July,Waterford city,Thursday,156,10
7,July,Waterford city,Friday,183,10
7,July,Waterford city,Saturday,212,10
7,July,Waterford city,Sunday,222,10
8,August,Cork city,Monday,2308,115
8,August,Cork city,Tuesday,3362,115
8,August,Cork city,Wednesday,1781,115
8,August,Cork city,Thursday,2611,115
8,August,Cork city,Friday,4289,115
8,August,Cork city,Saturday,5217,115
8,August,Cork city,Sunday,2095,115
8,August,Dublin Bus,Monday,46382,501
8,August,Dublin Bus,Tuesday,38911,501
8,August,Dublin Bus,Wednesday,27259,501
8,August,Dublin Bus,Thursday,41761,501
8,August,Dublin Bus,Friday,44207,501
8,August,Dublin Bus,Saturday,37480,501
8,August,Dublin Bus,Sunday,39930,501
8,August,Galway city,Monday,1745,52
8,August,Galway city,Tuesday,1433,52
8,August,Galway city,Wednesday,687,52
8,August,Galway city,Thursday,1714,52
8,August,Galway city,Friday,728,52
8,August,Galway city,Saturday,1693,52
8,August,Galway city,Sunday,955,52
8,August,Limerick city,Monday,1271,33
8,August,Limerick city,Tuesday,1190,33
8,August,Limerick city,Wednesday,1269,33
8,August,Limerick city,Thursday,1355,33
8,August,Limerick city,Friday,980,33
8,August,Limerick city,Saturday,1012,33
8,August,Limerick city,Sunday,631,33
8,August,Waterford city,Monday,224,10
8,August,Waterford city,Tuesday,288,10
8,August,Waterford city,Wednesday,327,10
8,August,Waterford city,Thursday,258,10
8,August,Waterford city,Friday,210,10
8,August,Waterford city,Saturday,215,10
8,August,Waterford city,Sunday,282,10
9,September,Cork city,Monday,2753,115
9,September,Cork city,Tuesday,2388,115
9,September,Cork city,Wednesday,3155,115
9,September,Cork city,Thursday,3536,115
9,September,Cork city,Friday,4646,115
9,September,Cork city,Saturday,4283,115
9,September,Cork city,Sunday,4170,115
9,September,Dublin Bus,Monday,43038,501
9,September,Dublin Bus,Tuesday,31162,501
9,September,Dublin Bus,Wednesday,47455,501
9,September,Dublin Bus,Thursday,36387,501
9,September,Dublin Bus,Friday,20093,501
9,September,Dublin Bus,Saturday,37736,501
9,September,Dublin Bus,Sunday,26472,501
9,September,Galway city,Monday,623,52
9,September,Galway city,Tuesday,1461,52
9,September,Galway city,Wednesday,825,52
9,September,Galway city,Thursday,1429,52
9,September,Galway city,Friday,1845,52
9,September,Galway city,Saturday,708,52
9,September,Galway city,Sunday,714,52
9,September,Limerick city,Monday,1225,33
9,September,Limerick city,Tuesday,1039,33
9,September,Limerick city,Wednesday,826,33
9,September,Limerick city,Thursday,731,33
9,September,Limerick city,Friday,547,33
9,September,Limerick city,Saturday,825,33
9,September,Limerick city,Sunday,1183,33
9,September,Waterford city,Monday,335,10
9,September,Waterford city,Tuesday,175,10
9,September,Waterford city,Wednesday,312,10
9,September,Waterford city,Thursday,134,10
9,September,Waterford city,Friday,334,10
9,September,Waterford city,Saturday,275,10
9,September,Waterford city,Sunday,328,10
10,October,Cork city,Monday,2842,115
10,October,Cork city,Tuesday,5041,115
10,October,Cork city,Wednesday,2219,115
10,October,Cork city,Thursday,5242,115
10,October,Cork city,Friday,2931,115
10,October,Cork city,Saturday,4999,115
10,October,Cork city,Sunday,3971,115
10,October,Dublin Bus,Monday,47602,501
10,October,Dublin Bus,Tuesday,25289,501
10,October,Dublin Bus,Wednesday,46868,501
10,October,Dublin Bus,Thursday,28531,501
10,October,Dublin Bus,Friday,28404,501
10,October,Dublin Bus,Saturday,26957,501
10,October,Dublin Bus,Sunday,33405,501
10,October,Galway city,Monday,1423,52
10,October,Galway city,Tuesday,921,52
10,October,Galway city,Wednesday,1030,52
10,October,Galway city,Thursday,1845,52
10,October,Galway city,Friday,1180,52
10,October,Galway city,Saturday,1829,52
10,October,Galway city,Sunday,1667,52
10,October,Limerick city,Monday,525,33
10,October,Limerick city,Tuesday,793,33
10,October,Limerick city,Wednesday,725,33
10,October,Limerick city,Thursday,1381,33
10,October,Limerick city,Friday,996,33
10,October,Limerick city,Saturday,798,33
10,October,Limerick city,Sunday,1018,33
10,October,Waterford city,Monday,379,10
10,October,Waterford city,Tuesday,164,10
10,October,Waterford city,Wednesday,333,10
10,October,Waterford city,Thursday,179,10
10,October,Waterford city,Friday,324,10
10,October,Waterford city,Saturday,312,10
10,October,Waterford city,Sunday,202,10
11,November,Cork city,Monday,3500,115
11,November,Cork city,Tuesday,5313,115
11,November,Cork city,Wednesday,3699,115
11,November,Cork city,Thursday,4275,115
11,November,Cork city,Friday,2947,115
11,November,Cork city,Saturday,4625,115
11,November,Cork city,Sunday,4621,115
11,November,Dublin Bus,Monday,43043,501
11,November,Dublin Bus,Tuesday,34107,501
11,November,Dublin Bus,Wednesday,18281,501
11,November,Dublin Bus,Thursday,27992,501
11,November,Dublin Bus,Friday,27521,501
11,November,Dublin Bus,Saturday,21622,501
11,November,Dublin Bus,Sunday,29671,501
11,November,Galway city,Monday,1047,52
11,November,Galway city,Tuesday,1680,52
11,November,Galway city,Wednesday,1343,52
11,November,Galway city,Thursday,1119,52
11,November,Galway city,Friday,1150,52
11,November,Galway city,Saturday,661,52
11,November,Galway city,Sunday,1055,52
11,November,Limerick city,Monday,958,33
11,November,Limerick city,Tuesday,1261,33
11,November,Limerick city,Wednesday,1074,33
11,November,Limerick city,Thursday,957,33
11,November,Limerick city,Friday,1215,33
11,November,Limerick city,Saturday,1011,33
11,November,Limerick city,Sunday,723,33
11,November,Waterford city,Monday,206,10
11,November,Waterford city,Tuesday,184,10
11,November,Waterford city,Wednesday,130,10
11,November,Waterford city,Thursday,167,10
11,November,Waterford city,Friday,171,10
11,November,Waterford city,Saturday,225,10
11,November,Waterford city,Sunday,286,10
12,December,Cork city,Monday,3037,115
12,December,Cork city,Tuesday,5374,115
12,December,Cork city,Wednesday,4930,115
12,December,Cork city,Thursday,4366,115
12,December,Cork city,Friday,4460,115
12,December,Cork city,Saturday,3860,115
12,December,Cork city,Sunday,5259,115
12,December,Dublin Bus,Monday,29859,501
12,December,Dublin Bus,Tuesday,36130,501
12,December,Dublin Bus,Wednesday,37019,501
12,December,Dublin Bus,Thursday,32627,501
12,December,Dublin Bus,Friday,51724,501
12,December,Dublin Bus,Saturday,18977,501
12,December,Dublin Bus,Sunday,47150,501
12,December,Galway city,Monday,1812,52
12,December,Galway city,Tuesday,1559,52
12,December,Galway city,Wednesday,1876,52
12,December,Galway city,Thursday,835,52
12,December,Galway city,Friday,1479,52
12,December,Galway city,Saturday,1398,52
12,December,Galway city,Sunday,1685,52
12,December,Limerick city,Monday,1416,33
12,December,Limerick city,Tuesday,532,33
12,December,Limerick city,Wednesday,970,33
12,December,Limerick city,Thursday,1176,33
12,December,Limerick city,Friday,1315,33
12,December,Limerick city,Saturday,655,33
12,December,Limerick city,Sunday,1254,33
12,December,Waterford city,Monday,396,10
12,December,Waterford city,Tuesday,198,10
12,December,Waterford city,Wednesday,376,10
12,December,Waterford city,Thursday,357,10
12,December,Waterford city,Friday,321,10
12,December,Waterford city,Saturday,307,10
12,December,Waterford city,Sunday,223,10
