"Lat","Long"
53.29918657,-6.25364878
53.2996264,-6.2358737
53.2997869,-6.2052474
53.3007498,-6.1889217
53.30085122,-6.17685638
53.3009679,-6.1802729
53.3014294,-6.2654198
53.30171379,-6.17805778
53.30182,-6.297239
53.3027116,-6.1855513
53.3027118,-6.1855329
53.30358311,-6.20873508
53.30382312,-6.19879241
53.30386386,-6.293915394
53.30501206,-6.18767062
53.3054324,-6.2456188
53.30570543,-6.290911843
53.3057505,-6.2368764
53.30694851,-6.269834935
53.306987,-6.283729
53.3078361,-6.2367867
53.30824153,-6.254377542
53.3088863,-6.196474
53.3090707,-6.2161578
53.30913765,-6.260753211
53.3091678,-6.21845421
53.3094976,-6.2847642
53.3096192,-6.2173342
53.309842,-6.283565
53.30995462,-6.273602509
53.3101304,-6.3029004
53.3103493,-6.2817733
53.31049515,-6.251933165
53.3105567,-6.289794
53.31067582,-6.248131342
53.3111686,-6.2623423
53.31151758,-6.247890359
53.3115555,-6.201784
53.31189783,-6.274611236
53.312106,-6.299684
53.31270554,-6.304874271
53.312752,-6.2823998
53.313149,-6.2470577
53.31326375,-6.263354994
53.3134092,-6.2381241
53.313558,-6.2375744
53.31365381,-6.22239235
53.3138185,-6.2028282
53.313895,-6.297176
53.31466534,-6.24632856
53.3147099,-6.2834513
53.314991,-6.22605
53.31598865,-6.227857213
53.3160294,-6.2051674
53.316102,-6.258838
53.31725245,-6.208186305
53.3173303,-6.2704275
53.31763,-6.215483
53.31771506,-6.20988357
53.318081,-6.233528
53.31857895,-6.241455135
53.3186632,-6.2789822
53.31886422,-6.2129471
53.31919269,-6.23208783
53.319471,-6.290559
53.319603,-6.232702
53.31971651,-6.243607063
53.31987443,-6.288050115
53.3204572,-6.31609585
53.320518,-6.2155
53.32081321,-6.292663916
53.32085621,-6.2595681
53.32107133,-6.254677774
53.321366,-6.267498
53.32150988,-6.23515693
53.32166648,-6.27912199
53.322155,-6.247637
53.322264,-6.265737
53.32240985,-6.294456571
53.32276631,-6.237924689
53.32340936,-6.2500353
53.323523,-6.260429202
53.3237,-6.341007
53.323834,-6.33406
53.324027,-6.328007
53.324038,-6.279767
53.324053,-6.265385
53.324163,-6.327237
53.3241866,-6.2523517
53.3242753,-6.2399135
53.3245412,-6.2958135
53.3247998,-6.2069724
53.324865,-6.3210868
53.32493616,-6.302289368
53.3250988,-6.2546633
53.32511941,-6.24093233
53.32520224,-6.317579402
53.3254722,-6.2652374
53.32568685,-6.29661575
53.32600837,-6.315931338
53.326407,-6.278056
53.3264971,-6.2244579
53.3266191,-6.2431453
53.32674015,-6.313319206
53.326971,-6.342872
53.32761801,-6.30923152
53.32764353,-6.244392851
53.3278219,-6.264698
53.327855,-6.226933
53.32807166,-6.208759309
53.328099,-6.241527
53.3281278,-6.2766772
53.32822155,-6.245889419
53.32825418,-6.336800411
53.3282968,-6.2581681
53.32831163,-6.306053102
53.3284819,-6.3437672
53.32880997,-6.230326103
53.32887825,-6.303362208
53.328973,-6.233176
53.32927237,-6.334426033
53.32930203,-6.248420171
53.32949201,-6.232952178
53.329514,-6.275594
53.32971758,-6.299594575
53.32994997,-6.264278678
53.33015,-6.298166
53.33036,-6.260034
53.3304292,-6.2840455
53.330591,-6.260314
53.3306178,-6.2518993
53.33070632,-6.264359504
53.33102001,-6.345645189
53.3311197,-6.2814447
53.33122057,-6.297950149
53.3314719,-6.2790499
53.331516,-6.283627
53.331854,-6.264628
53.33192913,-6.252650507
53.33204294,-6.293480478
53.332108,-6.215835
53.33213808,-6.231785119
53.33223388,-6.275230456
53.332259,-6.235354
53.3324442,-6.2531583
53.33246616,-6.26831298
53.332574,-6.264879
53.33266689,-6.329490687
53.33270331,-6.2604787
53.33275053,-6.262871769
53.33302574,-6.355620325
53.333171,-6.243319
53.333527,-6.291346
53.33363351,-6.2650364
53.33373167,-6.298584236
53.33373357,-6.231796775
53.33383461,-6.258650514
53.33394413,-6.262979381
53.334028,-6.290622
53.3340389,-6.3285548
53.334055,-6.245199
53.334252,-6.326699
53.33434393,-6.325080693
53.33435801,-6.255190223
53.3344147,-6.245635833
53.3346469,-6.2142741
53.33480041,-6.32773608
53.33542066,-6.263298166
53.3356713,-6.3802203
53.33595568,-6.312371725
53.3359902,-6.2988976
53.33611851,-6.257122178
53.336146,-6.238152
53.33616958,-6.268995761
53.33631886,-6.273147588
53.33639481,-6.24257178
53.33650654,-6.30623025
53.3367547,-6.2598865
53.336765,-6.2631501
53.336815,-6.249116
53.337258,-6.286343
53.33728663,-6.234682657
53.337597,-6.347597
53.33759778,-6.262615281
53.33760485,-6.265788537
53.337647,-6.226662
53.33766465,-6.240624394
53.33773396,-6.219956537
53.33792415,-6.222511473
53.3379826,-6.255803283
53.33814415,-6.253613155
53.338178,-6.269269
53.3382047,-6.281361792
53.3382404,-6.247718081
53.33859582,-6.25539212
53.33867,-6.279439
53.33867237,-6.271995891
53.33872604,-6.29984438
53.33873452,-6.27796845
53.338799,-6.2391914
53.33885189,-6.272633191
53.33886,-6.256589
53.33925435,-6.216507913
53.33925692,-6.264346684
53.33929,-6.23658
53.339405,-6.274768
53.33942554,-6.307734717
53.33947113,-6.258811728
53.339541,-6.321016
53.33958909,-6.223327707
53.33961878,-6.246438441
53.3397015,-6.264034095
53.3397065,-6.3181054
53.33973268,-6.265840567
53.339746,-6.241863
53.33987805,-6.278073639
53.33990499,-6.260595685
53.339982,-6.236487
53.34024873,-6.21476547
53.3404516,-6.3155784
53.34055933,-6.270032359
53.34059504,-6.27239547
53.34061163,-6.307669767
53.340691,-6.265586
53.34080624,-6.255313964
53.34099019,-6.258308675
53.3410846,-6.2453144
53.341155,-6.250742
53.3414693,-6.26539315
53.341474,-6.270088
53.341537,-6.27226
53.3415926,-6.23170508
53.341616,-6.3190213
53.3417633,-6.2277364
53.34177899,-6.258081961
53.34182053,-6.252296383
53.3418287,-6.3075832
53.34200521,-6.250589226
53.3420237,-6.2365483
53.342091,-6.325348
53.3421615,-6.351317
53.34217525,-6.254550113
53.342196,-6.32894
53.3422799,-6.3461875
53.3423246,-6.3542352
53.34239,-6.338905
53.342419,-6.356215
53.34247966,-6.23919209
53.34249634,-6.293685634
53.3425553,-6.3576219
53.3426237,-6.215042
53.34272328,-6.32162641
53.342762,-6.241147
53.3428069,-6.3605731
53.34282151,-6.316897682
53.342838,-6.27916
53.342866,-6.271874
53.34289897,-6.257792079
53.34298908,-6.264406595
53.343098,-6.276149
53.3431763,-6.3650815
53.343188,-6.244578
53.34324077,-6.290988583
53.343249,-6.281382
53.34326199,-6.25935027
53.34335187,-6.274925533
53.34335666,-6.282957929
53.343459,-6.284836
53.343479,-6.288372
53.34351786,-6.246392619
53.343528,-6.369191
53.34360607,-6.270067957
53.343796,-6.372084
53.34396656,-6.308244467
53.344118,-6.26722
53.34413,-6.249295
53.344169,-6.264473
53.34419545,-6.276349215
53.34424291,-6.262293315
53.34435519,-6.26085065
53.344392,-6.376485
53.3444245,-6.259537235
53.344494,-6.240785
53.34470865,-6.252177025
53.3450729,-6.350855
53.34508689,-6.258870614
53.345256,-6.272135
53.34529929,-6.246349529
53.34530314,-6.259113968
53.34544,-6.24845
53.345455,-6.299534
53.345606,-6.379581
53.345614,-6.275764
53.34566978,-6.26503475
53.345694,-6.267771
53.34575682,-6.257148034
53.34578996,-6.252119984
53.34579617,-6.29618408
53.3457992,-6.3082292
53.345857,-6.259118
53.34589915,-6.255148497
53.3459452,-6.3513999
53.34595293,-6.237992362
53.3461935,-6.2408362
53.34625409,-6.291749569
53.346386,-6.280432
53.34639164,-6.282639314
53.34648366,-6.268027771
53.34656,-6.383297
53.34661313,-6.263277074
53.34669897,-6.247829761
53.34680112,-6.27284357
53.3468032,-6.2659467
53.34681537,-6.255125119
53.3468383,-6.2589137
53.34687582,-6.230093819
53.346885,-6.282501
53.34689962,-6.27047036
53.346964,-6.291095
53.34700658,-6.283928619
53.347053,-6.291793
53.34707,-6.274992
53.347106,-6.261071
53.347111,-6.276985
53.34718312,-6.28015948
53.34726984,-6.23554635
53.347297,-6.268342
53.34734186,-6.257279905
53.34738731,-6.282360635
53.34740649,-6.238067497
53.34746,-6.25179
53.347487,-6.255009
53.3475808,-6.2592774
53.347604,-6.266148
53.34760463,-6.241201531
53.34775024,-6.291860055
53.3478176,-6.346206317
53.34793052,-6.246103994
53.34793766,-6.263643766
53.34793861,-6.257392184
53.34800232,-6.274761692
53.3480536,-6.2897224
53.348199,-6.295636
53.34821967,-6.229872971
53.34823832,-6.254945771
53.348265,-6.30847
53.34827091,-6.251592289
53.348321,-6.342702
53.34838781,-6.259644159
53.348446,-6.279865
53.34848893,-6.232032712
53.348685,-6.281942
53.34870419,-6.235304389
53.348754,-6.257607
53.34878187,-6.236484842
53.348808,-6.26667
53.34883901,-6.237783794
53.34889765,-6.238774959
53.34899654,-6.251605823
53.3490603,-6.240951298
53.34907,-6.26005
53.3493704,-6.25402901
53.34939735,-6.245839442
53.34953624,-6.353243887
53.34966933,-6.22692356
53.349755,-6.277562
53.34979793,-6.260258981
53.34986394,-6.250992591
53.349874,-6.229636
53.350022,-6.281693
53.350115,-6.274547
53.3501151,-6.2584238
53.3501487,-6.2668778
53.35022459,-6.355119205
53.35023375,-6.235016063
53.350294,-6.272273
53.35052969,-6.279824442
53.35053347,-6.240965391
53.35066989,-6.274203546
53.35074863,-6.254446963
53.35087364,-6.264865487
53.35101882,-6.352857649
53.351066,-6.270081
53.35122248,-6.260881599
53.35125441,-6.225855344
53.351374,-6.250073
53.35182721,-6.262915529
53.35194847,-6.261080311
53.35206774,-6.232771734
53.35219,-6.29808
53.352363,-6.259162
53.35237199,-6.268940064
53.352377,-6.283848
53.3524713,-6.224957739
53.35257079,-6.261489034
53.352744,-6.2489069
53.353031,-6.256035
53.35331181,-6.285299255
53.3533472,-6.2233522
53.35336987,-6.259660073
53.35348228,-6.272998577
53.35365554,-6.274313851
53.354212,-6.256897
53.35423,-6.266954
53.3542989,-6.2244639
53.354362,-6.273197
53.35442851,-6.263430138
53.35466094,-6.221082658
53.354711,-6.246679
53.35485,-6.268734
53.35498292,-6.229219555
53.354989,-6.278435
53.355797,-6.292406
53.355832,-6.278219
53.3559038,-6.261015
53.35599952,-6.287862085
53.356051,-6.265229
53.35662048,-6.244127303
53.356808,-6.259113
53.35688453,-6.2318516
53.3570282,-6.249742617
53.357216,-6.288761
53.35739626,-6.25708867
53.357511,-6.263842
53.3575192,-6.286843
53.357604,-6.2600286
53.3578859,-6.268684
53.35789497,-6.234191937
53.35819816,-6.247448654
53.3582654,-6.2417088
53.35837321,-6.254626873
53.3588536,-6.189932
53.35890489,-6.28162526
53.359011,-6.261967
53.3590888,-6.1958659
53.3592327,-6.258753173
53.359325,-6.245566
53.359634,-6.23199
53.35975712,-6.27852258
53.359794,-6.26129
53.3598561,-6.2397428
53.3602205,-6.265651
53.360331,-6.20969
53.36054415,-6.269639
53.360634,-6.23904
53.36070892,-6.260336307
53.36072191,-6.275144249
53.36078483,-6.272678945
53.3608826,-6.1822893
53.36090012,-6.279289924
53.36109691,-6.227780202
53.361145,-6.240513
53.36116,-6.286128
53.36130857,-6.214753217
53.361367,-6.242793
53.36146888,-6.290767193
53.361587,-6.298221
53.361724,-6.259479
53.3617786,-6.2467798
53.362105,-6.299983
53.36240082,-6.242117291
53.36253281,-6.272693223
53.362621,-6.252298
53.362704,-6.301878
53.362728,-6.311709
53.3628098,-6.2397045
53.362856,-6.236443
53.36289792,-6.17840837
53.36316923,-6.221922142
53.36338899,-6.25783264
53.363481,-6.30392
53.3636101,-6.281448571
53.36373523,-6.282404065
53.36393054,-6.195366383
53.3644,-6.229796
53.3645453,-6.1765215
53.36462639,-6.271783924
53.36483797,-6.239865205
53.36492,-6.308256
53.36586485,-6.27124694
53.36589,-6.195127
53.3661254,-6.2235609
53.366691,-6.3136
53.36684735,-6.17264609
53.36685706,-6.218630618
53.3671289,-6.3021912
53.367229,-6.295876
53.367348,-6.299733
53.3674069,-6.2553931
53.367454,-6.272099
53.3679443,-6.2395667
53.3680694,-6.2274334
53.36807279,-6.30378423
53.36811007,-6.21206845
53.368239,-6.317839
53.368508,-6.22635
53.3686101,-6.2697734
53.36873,-6.255011
53.3696362,-6.3480856
53.369758,-6.32459
53.3697792,-6.277816711
53.3700733,-6.2481006
53.370281,-6.263775
53.370333,-6.268485
53.370437,-6.306274878
53.3705365,-6.3432455
53.3707446,-6.253763393
53.37082162,-6.280146909
53.3709272,-6.206791
53.37103407,-6.205228169
53.371264,-6.329215
53.37132,-6.16682
53.371392,-6.20727
53.37142931,-6.202690965
53.37184485,-6.266551795
53.371902,-6.2372442
53.372135,-6.22266
53.37215173,-6.19418771
53.37220112,-6.252867882
53.3726096,-6.3583103
53.3726239,-6.2836164
53.3728273,-6.3616693
53.3728606,-6.26581192
53.37302291,-6.221667197
53.3731085,-6.2998074
53.3733333,-6.2686406
53.373441,-6.252043
53.37400216,-6.24328512
53.37406085,-6.16458493
53.3745192,-6.2458056
53.3751879,-6.3638491
53.37546251,-6.194837575
53.3754688,-6.3432339
53.375512,-6.218754
53.37554623,-6.265052122
53.375806,-6.286491
53.37582125,-6.250365897
53.37593724,-6.242346615
53.3761333,-6.2700266
53.376608,-6.190334
53.3768108,-6.309315111
53.3768348,-6.3478074
53.37730147,-6.196350693
53.3773202,-6.2155529
53.3774714,-6.2580005
53.3774724,-6.332771
53.37747505,-6.187212576
53.37761318,-6.276753364
53.37761719,-6.248155097
53.377704,-6.287545
53.37808875,-6.28258769
53.3782629,-6.2651203
53.378414,-6.213154
53.37878804,-6.35362004
53.378896,-6.266859
53.3791466,-6.2697465
53.3791955,-6.3718614
53.3792776,-6.1752111
53.379361,-6.310933
53.37936936,-6.240419447
53.37953644,-6.27635193
53.379786,-6.28828
53.37990934,-6.265826672
53.37992328,-6.210365073
53.38002993,-6.164584671
53.38010538,-6.177531807
53.380169,-6.3696774
53.38032768,-6.172593241
53.3803453,-6.3551861
53.3803857,-6.236131
53.38039654,-6.17510658
53.3805653,-6.2459052
53.38090264,-6.35730081
53.380966,-6.265633
53.3810861,-6.2392187
53.3811174,-6.2454129
53.3816229,-6.1757115
53.382041,-6.291203
53.38236051,-6.149561048
53.38246,-6.244531
53.382539,-6.276368
53.3826664,-6.2129617
53.3827478,-6.3711006
53.3828948,-6.1761677
53.38294666,-6.20465646
53.383868,-6.183591
53.3840774,-6.2436444
53.38408797,-6.294061344
53.3843106,-6.2361099
53.3843805,-6.2652356
53.3843923,-6.2210689
53.384438,-6.3677722
53.384685,-6.3685231
53.384781,-6.143031
53.3852756,-6.3728032
53.385381,-6.233328
53.3854122,-6.3731348
53.3855652,-6.3594329
53.38566688,-6.228942275
53.385857,-6.3748309
53.385948,-6.265175
53.3862135,-6.2549866
53.3868829,-6.2007823
53.38694732,-6.17362034
53.38697262,-6.21497333
53.38699934,-6.147565137
53.387314,-6.298282
53.3876804,-6.2580681
53.387681,-6.244285
53.38808855,-6.199225223
53.38826602,-6.261026265
53.38829513,-6.214774617
53.3885676,-6.2655262
53.38881722,-6.298634242
53.38912341,-6.264819292
53.38913522,-6.152513016
53.389159,-6.312446
53.389413,-6.197583
53.38977512,-6.293530902
53.389783,-6.246246
53.3898106,-6.3056651
53.38990084,-6.193174381
53.38992531,-6.270197332
53.38994938,-6.272031963
53.3899657,-6.301263742
53.39011898,-6.298183036
53.390134,-6.2745
53.390168,-6.199851
53.3902525,-6.1915019
53.39038876,-6.189186275
53.390409,-6.287232
53.39079541,-6.183380909
53.39085398,-6.319652536
53.3909995,-6.1748542
53.39110787,-6.168162343
53.39113254,-6.17868027
53.391514,-6.194901
53.3919511,-6.2052757
53.392833,-6.245973
53.3930897,-6.2213413
53.394033,-6.166281
53.3942251,-6.2640546
53.3944578,-6.2132561
53.3944814,-6.2120287
53.39506041,-6.245358339
53.395425,-6.163114
53.396115,-6.162508
53.396273,-6.23979
53.3962867,-6.2169049
53.39654693,-6.264009476
53.3965717,-6.2938033
53.39686654,-6.187125729
53.39719483,-6.233126521
53.397227,-6.185557
53.3973795,-6.2455123
53.39740718,-6.266421565
53.3974292,-6.2197528
53.3976418,-6.2295637
53.3977605,-6.2269591
53.39777504,-6.24676364
53.39784705,-6.224204176
53.39810787,-6.23868547
53.3981722,-6.161157
53.39824711,-6.156052823
53.3983074,-6.3927984
53.398386,-6.3926593
53.39845917,-6.16003412
53.3985011,-6.2435044
53.39853006,-6.307075024
53.3987236,-6.391682625
53.398908,-6.250929
53.39909506,-6.16222271
53.3992092,-6.3918656
53.39955845,-6.27600378
53.4002683,-6.2578403
53.40093736,-6.194885252
53.40095105,-6.182459776
53.40150126,-6.264615655
53.4016729,-6.1712525
53.4022901,-6.1764758
53.4024421,-6.3101325
53.402661,-6.162534
53.40287,-6.17049
53.40293827,-6.179582458
53.402957,-6.2669567
53.403,-6.27386
53.40352,-6.28213
53.4041169,-6.3101194
53.4042,-6.183673
53.4046087,-6.1883813
53.4058837,-6.1630263
53.4065192,-6.2917348
53.40653831,-6.177218556
53.4071622,-6.2284142
53.40741754,-6.215429635
53.40815,-6.16195
53.40819846,-6.26583397
53.408778,-6.268103
53.4088774,-6.2719788
53.4095579,-6.2142442
53.41093953,-6.2256486
53.41118746,-6.26585916
53.4178148,-6.237987
53.4232997,-6.23092044
53.42516941,-6.22949979
53.4317395,-6.2182696
